mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4816189019129506,王咕咕咕咕w,https://weibo.com/3704122182,红V认证,https://weibo.com/3704122182/M6N9jCj06,2022-09-21 17:26,//@日本沙雕日常:最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157239&ssig=mjJzHoMAIZ&KID=unistore,video",0,0,0,微博网页版,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816197017929599,日本笑死我了,https://weibo.com/5687407421,红V认证,https://weibo.com/5687407421/M6NmdxgQL,2022-09-21 17:58,🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",380,0,2,,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816198241358862,杰杰酱提不起干劲,https://weibo.com/5133416965,红V认证,https://weibo.com/5133416965/M6Noc5Hv8,2022-09-21 18:03,//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",7,0,0,HUAWEI P40 5G,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816201925003678,迷惑沙雕bot,https://weibo.com/7356715447,红V认证,https://weibo.com/7356715447/M6Nu8kZGu,2022-09-21 18:18,评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",367,0,1,微博网页版,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816204391516822,薛定谔的撸猫手帐,https://weibo.com/2217450422,红V认证,https://weibo.com/2217450422/M6Ny76mAS,2022-09-21 18:27,//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,0,0,iQOO 10 Pro 赛道传奇,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816206127435977,李米G,https://weibo.com/3004246064,红V认证,https://weibo.com/3004246064/M6NAUvcr7,2022-09-21 18:34,//@花泽美美 :m//@迷惑沙雕bot :评论里咋还有张嘴就来的人？//@日本笑死我了 :🐴//@Anna_辰 :可是还有那么多人觉得躺平好//@日本沙雕日常 : 最新的#新冠后遗症纪录片# //@Namiya伪 :记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,0,0,微博轻享版,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816206504923137,Yill_lliY,https://weibo.com/2437073022,红V认证,https://weibo.com/2437073022/M6NBwkEJr,2022-09-21 18:36,//@花泽美美:m//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,0,0,iPhone客户端,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816206727480047,小雪饼今天挨揍了咩-,https://weibo.com/7033875216,红V认证,https://weibo.com/7033875216/M6NBSvnTV,2022-09-21 18:37,//@花泽美美:m//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,0,0,记录生活的iPhone 13 Pro,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816207611962295,DD爱2叔,https://weibo.com/1723486460,红V认证,https://weibo.com/1723486460/M6NDj8etV,2022-09-21 18:40,//@花泽美美:m//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,1,0,HUAWEI Mate 20,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816207938589313,我方存在感极其低下,https://weibo.com/2058971614,红V认证,https://weibo.com/2058971614/M6NDPA2tj,2022-09-21 18:41,//@真性異言://@炽焰魔神s ://@日本沙雕日常 :最新的#新冠后遗症纪录片# //@Namiya伪 :记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157236&ssig=fPvbG8rJmu&KID=unistore,video",12,0,0,微博轻享版,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816207867543997,不加班的七海,https://weibo.com/2820163102,红V认证,https://weibo.com/2820163102/M6NDIvExn,2022-09-21 18:41,//@花泽美美:m//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157232&ssig=Kj4Hsh4IDb&KID=unistore,video",0,0,0,iPhone客户端,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
4816208145157862,一级睡觉运动员在温柔的秋天失眠,https://weibo.com/1272320922,红V认证,https://weibo.com/1272320922/M6NEalDNk,2022-09-21 18:42,//@花泽美美:m//@迷惑沙雕bot:评论里咋还有张嘴就来的人？//@日本笑死我了:🐴//@Anna_辰:可是还有那么多人觉得躺平好//@日本沙雕日常: 最新的#新冠后遗症纪录片# //@Namiya伪:记录马克转发原文：【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c,,https://video.weibo.com/show?fid=1034:4815890127192142,"https://f.video.weibocdn.com/o0/mNHSVDyklx07ZmRTjxR601041206e9uS0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708157236&ssig=fPvbG8rJmu&KID=unistore,video",0,0,0,iPhone客户端,,,,生草字幕组,【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /  ​  展开c,"{""origin_user_name"": ""生草字幕组"", ""origin_user_link"": ""https://weibo.com/u/7389331494"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""【220913#新冠后遗症纪录片# 】奥密克戎毒株引发的新冠后遗症呈现长期化趋势，日本后遗症患者深受无法工作、上学和家人不理解的折磨。甚至还有人弯曲中指后无法伸直。后遗症甚至还有性别差异？日本医生告诉你，为了不留下后遗症，最应该做的事情是什么？/ #影视二创榜# /#快乐夏日二创图鉴# /    展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7389331494/M6KCmc7ve?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-09-21 11:00"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1206"", ""origin_comment_cnt"": ""285"", ""origin_like_cnt"": ""2450"", ""origin_weibo_image_urls"": """"}"
