mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4707346293197713,钦北检察,https://weibo.com/2567569350,蓝V认证,https://weibo.com/2567569350/L356RdpS1,2021-11-25 09:04,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。,https://wx4.sinaimg.cn/large/9909ffc6gy1gwr4d706maj20a5077aa2.jpg,,,0,0,0,HUAWEI MatePad Pro,,,,,,{}
4707348381698718,晨晓同学,https://weibo.com/1455197710,橙V认证,https://weibo.com/1455197710/L35ae77UG,2021-11-25 09:12,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（观察者网）,,,,1,0,1,OnePlus 5,,,,,,{}
4707348801389739,苏打加冰_,https://weibo.com/7605791148,蓝V认证,https://weibo.com/7605791148/L35aU5Px9,2021-11-25 09:14,#中国团队新冠后遗症研究#转发原文：【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c,https://wx1.sinaimg.cn/large/707e96d5gy1gwqo5c2wpjj20a50770tg.jpg,,,0,0,0,,,,,观察者网,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者 ​  展开c,"{""origin_user_name"": ""观察者网"", ""origin_user_link"": ""https://weibo.com/u/1887344341"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1887344341/L34on3TkD?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-11-25 07:15"", ""origin_source"": ""微博 weibo.com"", ""origin_repost_cnt"": ""2640"", ""origin_comment_cnt"": ""2884"", ""origin_like_cnt"": ""40039"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/707e96d5gy1gwqo5c2wpjj20a50770tg.jpg""}"
4707348998261082,金融投资报,https://weibo.com/1878561790,没有认证,https://weibo.com/1878561790/L35bdyF5g,2021-11-25 09:15,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（观察者网）,https://wx4.sinaimg.cn/large/6ff893fely1gwr4odgnygj20a5077aa2.jpg,,,0,0,0,荣耀50 Pro 5G,,,,,,{}
4707350299281920,青岛发布,https://weibo.com/2239082677,蓝V认证,https://weibo.com/2239082677/L35djCWEo,2021-11-25 09:20,#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁。转发原文：【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c,https://wx1.sinaimg.cn/large/707e96d5gy1gwqo5c2wpjj20a50770tg.jpg,,,0,0,0,iPhone客户端,,,,观察者网,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者 ​  展开c,"{""origin_user_name"": ""观察者网"", ""origin_user_link"": ""https://weibo.com/u/1887344341"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1887344341/L34on3TkD?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-11-25 07:15"", ""origin_source"": ""微博 weibo.com"", ""origin_repost_cnt"": ""2640"", ""origin_comment_cnt"": ""2884"", ""origin_like_cnt"": ""40039"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/707e96d5gy1gwqo5c2wpjj20a50770tg.jpg""}"
4707350466005019,叨哥胡侃,https://weibo.com/7258536407,橙V认证,https://weibo.com/7258536407/L35dApcb9,2021-11-25 09:21,#中国团队新冠后遗症研究#即便是痊愈后还有后遗症的可能，真不敢想象欧美那么群体免疫，三五年后会是什么样的后果，毕竟56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等这些都不是小问题。,https://wx4.sinaimg.cn/large/007Ve4TRly1gwr4ubevvaj30wi1ycwzx.jpg https://wx2.sinaimg.cn/large/007Ve4TRly1gwr4ucryafj30wi1yc1e5.jpg https://wx3.sinaimg.cn/large/007Ve4TRly1gwr4uewb7yj30wi1ycnjv.jpg,,,75,56,220,iPhone 12,,,,,,{}
4707350504015172,wufeilife2,https://weibo.com/2611450470,蓝V认证,https://weibo.com/2611450470/L35dEgQwQ,2021-11-25 09:21,//@曉辰: #中国团队新冠后遗症研究# 新冠病毒太犀利！防范还是好重要！转发原文：【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁   展开c,https://wx2.sinaimg.cn/large/6e18de6fgy1gwr3fgzkh3j20u00yi10f.jpg,,,0,0,0,微博 weibo.com,,,,香港商報網,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁 ​  展开c,"{""origin_user_name"": ""香港商報網"", ""origin_user_link"": ""https://weibo.com/u/1847123567"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1847123567/L34THFWzD?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-11-25 08:32"", ""origin_source"": ""微博 weibo.com"", ""origin_repost_cnt"": ""20"", ""origin_comment_cnt"": ""3"", ""origin_like_cnt"": ""18"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/6e18de6fgy1gwr3fgzkh3j20u00yi10f.jpg""}"
4707350641904602,五月龙儿笨笨,https://weibo.com/3978232312,黄V认证,https://weibo.com/3978232312/L35dS7Zto,2021-11-25 09:21,#中国团队新冠后遗症研究#好可怕,,,,0,0,0,成小玉的Android,,,,,,{}
4707350692498459,还是一个有梦的人,https://weibo.com/2303665464,没有认证,https://weibo.com/2303665464/L35dXatXJ,2021-11-25 09:22,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（观察者网）,,,,0,0,0,荣耀Play 让快更快,,,,,,{}
4707351610787670,医食参考月刊,https://weibo.com/3860923635,没有认证,https://weibo.com/3860923635/L35fr3iUm,2021-11-25 09:25,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。,,,,0,0,2,iPhone客户端,,,,,,{}
4707351476832735,粉红小包,https://weibo.com/2862923695,没有认证,https://weibo.com/2862923695/L35fdsFvp,2021-11-25 09:25,#中国团队新冠后遗症研究#希望身边朋友家人爱人还有我自己不要得这个 大家都身体健康🙏,,,,0,0,1,OPPO Reno4 5G,,,,,,{}
4707351598729165,河南青年时报,https://weibo.com/7303756411,蓝V认证,https://weibo.com/7303756411/L35fpACQZ,2021-11-25 09:25,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。N（观察者网）,https://wx2.sinaimg.cn/large/007YhOGLly1gwr4ytudtcj30a5077aa2.jpg,,,0,0,0,iPhone客户端,,,,,,{}
4707351774365611,Tracyzh130,https://weibo.com/1865885344,黄V认证,https://weibo.com/1865885344/L35fHijH5,2021-11-25 09:26,#中国团队新冠后遗症研究#我之前的普通肺炎，康复后一两年内也是会有咳嗽气短的症状呢，这应该是正常的吧～ 2上海·张江,,,,0,0,0,荣耀30青春版 5G,https://weibo.com/p/1001018008631011500000026,上海·张江,,,,{}
4707351862971564,平安健康APP,https://weibo.com/5131587272,蓝V认证,https://weibo.com/5131587272/L35fQct2s,2021-11-25 09:26,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（Via @观察者网）,https://wx3.sinaimg.cn/large/005BhCgEly1gwr506cj98j30a50770tg.jpg,,,1,1,0,微博 weibo.com,,,,,,{}
4707352433134329,学佛人与股票,https://weibo.com/2150749582,蓝V认证,https://weibo.com/2150749582/L35gLd9nH,2021-11-25 09:29,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】转发原文：【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c,https://wx2.sinaimg.cn/large/0029D7FZly1gwr294uhdaj60a5077q5c02.jpg,,,0,0,0,360安全浏览器,,,,环球时报,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者 ​  展开c,"{""origin_user_name"": ""环球时报"", ""origin_user_link"": ""https://weibo.com/u/1974576991"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1974576991/L3592vbAM?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-11-25 09:10"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""293"", ""origin_comment_cnt"": ""190"", ""origin_like_cnt"": ""1483"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/0029D7FZly1gwr294uhdaj60a5077q5c02.jpg""}"
4707352533533227,安康中院,https://weibo.com/3760705624,蓝V认证,https://weibo.com/3760705624/L35gVeP9x,2021-11-25 09:29,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（观察者网）,https://wx1.sinaimg.cn/large/e027d058ly1gwr52z5gnxj20a50773z8.jpg,,,0,5,2,Android,,,,,,{}
4707352617421268,每天都能睡个好觉A,https://weibo.com/6470564318,没有认证,https://weibo.com/6470564318/L35h3v8BS,2021-11-25 09:29,#中国团队新冠后遗症研究#救命🆘都保护好自己吧大家,,,,0,0,0,OPPO Reno4 5G,,,,,,{}
4707352643895744,成都交通文艺广播,https://weibo.com/2164096520,蓝V认证,https://weibo.com/2164096520/L35h6glsA,2021-11-25 09:29,【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。（观察者网）,https://wx3.sinaimg.cn/large/80fd7e08ly1gwr53fg8iwj20a5077wf7.jpg,,,0,0,0,iPhone客户端,,,,,,{}
4707353352210623,新时代舆情,https://weibo.com/3052465574,没有认证,https://weibo.com/3052465574/L35if9h5d,2021-11-25 09:32,老马新观察【#中国团队新冠后遗症研究#：出院近一年，仍会呼吸急促、抑郁】感染新冠肺炎一年后，新冠患者们怎么样了？武汉协和医院的研究团队给出了最新研究成果。11月23日，中国《医学前沿》期刊刊登了一篇华中科技大学同济医学院附属协和医院（简称武汉协和医院）团队发表的论文。研究发现，即便是非重症患者，在确诊新冠近1年后，依旧存在多系统问题，如睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。此外，56.7%非重症患者表现出了肺部CT异常，包括磨玻璃样混浊，支气管扩张，结节，以及纤维化等。(观察者网) 2西安,https://wx4.sinaimg.cn/large/b5f0eda6ly1gwr56dmagej20a5077aa2.jpg,,,0,0,1,小米10,https://weibo.com/p/1001018008661010000000000,西安,,,,{}
