mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4570802857186180,春暖花开daydayup,https://weibo.com/2964402591,没有认证,https://weibo.com/2964402591/JtHU9u9s8,2020-11-13 14:09,英国牛津大学研究发现，20%的新冠病人在90天内被诊断出罹患精神疾病，许多染疫的幸存者们罹患精神疾病的风险比普通人更大。其中，焦虑、忧郁和失眠最为常见，罹患失智症的风险也明显更高。                                   ————《欧洲时报》#新冠后遗症#,https://wx3.sinaimg.cn/large/b0b1319fly1gknikfuxvbj21120ku7ri.jpg https://wx4.sinaimg.cn/large/b0b1319fly1gknikgp037j20yg1p91kx.jpg,,,1,0,2,iPhone客户端,,,,,,{}
4581007384642242,CGTN记者团,https://weibo.com/5401376278,蓝V认证,https://weibo.com/5401376278/JxZn4jtES,2020-12-11 17:58,【#新冠后遗症不容忽视#】头疼恶心、肌肉疼痛、记忆里衰退、脱发……一些新冠肺炎转阴患者仍然遭受着#新冠后遗症#。一位意大利患者称“我们觉得自己像幽灵”，并呼吁更多关注。#新冠病毒最可怕的后遗症# LCGTN记者团的微博视频,,https://video.weibo.com/show?fid=1034:4581006695399483,"https://f.video.weibocdn.com/aZfbq2NSlx07IH1naqHe01041200rljB0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708139926&ssig=2QSbnQZt4i&KID=unistore,video",26,5,47,微博视频号,,,,,,{}
4581021029505153,广州新闻电台FM962,https://weibo.com/1752863270,蓝V认证,https://weibo.com/1752863270/JxZJ4DSIV,2020-12-11 18:53,【#新冠后遗症不容忽视#】头疼恶心、肌肉疼痛、记忆里衰退、脱发……一些新冠肺炎转阴患者仍然遭受着#新冠后遗症#。一位意大利患者称“我们觉得自己像幽灵”，并呼吁更多关注。#新冠病毒最可怕的后遗症# LCGTN记者团的微博视频,,https://video.weibo.com/show?fid=1034:4581006695399483,"https://f.video.weibocdn.com/aZfbq2NSlx07IH1naqHe01041200rljB0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708139926&ssig=2QSbnQZt4i&KID=unistore,video",0,0,5,iPhone客户端,,,,,,{}
4585789587983521,徐坤冤枉0703声明我一个字都不信,https://weibo.com/5529037587,没有认证,https://weibo.com/5529037587/JzZMixuSt,2020-12-24 22:41,#新冠后遗症#真的请媒体多多宣传后遗症吧，这段时间严重跟很多人不重视不戴口罩有直接关系，可能时间久了国内死亡率是零开始觉得也没啥可怕的，戴口罩这件事毕竟有些人耐受性差，如果不是为了切身利益，指着靠道德和责任心让人重新戴上口罩不现实。,,,,0,0,3,vivo S1 Pro 升降自拍,,,,,,{}
4588149744080845,洛杉矶华人资讯网,https://weibo.com/1738757345,蓝V认证,https://weibo.com/1738757345/JAZb0h7C5,2020-12-31 11:00,【感染新冠病毒或引发精神病和长期后遗症】美国国立卫生研究院举办了讨论“新冠长期症状”问题的研讨会，这指的是在首次感染后，一些病人的症状会持续数周或数月。美国CDC最近也列出了一些患者所经历的持续性症状，包括胸痛、脑雾、疲劳和脱发等。还有一些患者讲述了新冠长期症状带来的影响，包括勃起功能障碍、内分泌失衡、幻觉和类似失智症的症状，这些问题都可能会严重影响日常生活。另外，新冠病毒甚至还会导致严重的精神病症状。#感染新冠或引发精神病和长期后遗症# #新冠后遗症#  O网页链接 L洛杉矶华人资讯网的微博视频,,https://video.weibo.com/show?fid=1034:4588067726753799,"https://f.video.weibocdn.com/wdajOUjflx07Jc6o1ss001041202bK2S0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708139972&ssig=SWkyuV5%2BrM&KID=unistore,video",2,0,3,微博视频号,,,,,,{}
4591505303417170,正要说啥,https://weibo.com/1214455430,黄V认证,https://weibo.com/1214455430/JCotcekXE,2021-01-09 17:13,#新冠后遗症# 1月9日，《柳叶刀》上的最新研究随访了2020年初曾在武汉金银潭医院住院的1733名新冠病人。研究发现，有76%的人确诊新冠六个月后仍有至少一项症状，包括肌肉无力、疲劳和睡眠障碍，其他心理症状譬如焦虑、抑郁也十分常见。此外，这篇文章还提到患者六个月后抗体水平较感染之初降低，存在再度感染的风险。 2北京·百万庄大街2号院,,,,1,0,4,iPhone客户端,https://weibo.com/p/100101B2094654D16EABFA4593,北京·百万庄大街号院,,,,{}
4593617966210971,韩民族日报中文网,https://weibo.com/5787328467,蓝V认证,https://weibo.com/5787328467/JDhqIq3KX,2021-01-15 13:08,脱发还不算完……新冠后遗症“肺硬化、疲劳感” : 韩民族日报 #新冠后遗症# O网页链接对新冠确诊者后遗症调查显示，康复3个月后出现相对较重的脱发和运动时气喘症状，6个月后出现相对较重的疲劳感，部分确诊者还观察到肺功能下降或肺纤维化，并出现精神抑郁感和创伤后紧张障碍症状。韩国中央防疫对策本部(防对本)第二副本部长权埈郁14日在例行记者会上发布了一项“新冠患者临床后遗症研究”的中期结果，该研究由疾病管理厅国立保健研究院和国立中央医疗院进行，对40名成年人确诊者每三个月进行一次检查和问卷调查。权埈郁表示：“部分患者出现了肺功能下降，但随着时间的推移逐渐恢复。在肺部CT观察到，3个月时肺部仍有大面积炎症，6个月后大部分情况有所好转，但出现部分肺纤维化。”肺纤维化指肺硬化现象。他接着解释说：“40为被访者中有中轻症、中症、重症患者，各年龄段分布均匀。肺功能下降方面，60岁以上高龄患者和新冠重症患者较为严重。精神病学后遗症的情况是，随着时间的推移，抑郁感没有减缓，反而出现了创伤后紧张障碍加深的倾向。”O网页链接,https://wx2.sinaimg.cn/large/006jF2vxgy1gmoat6z6ejj30qy0jl42n.jpg,,,0,1,1,微博 weibo.com,,,,,,{}
4595917535326203,leo在京都,https://weibo.com/6361213206,没有认证,https://weibo.com/6361213206/JEffHmlAv,2021-01-21 21:26,#新冠后遗症#恢复后2个月的感染者，部分人会有味觉减弱/胸闷/脱发的后遗症，看来还是小心为妙,https://wx1.sinaimg.cn/large/006Wv090gy1gmvmwypcghj30u01s84eo.jpg https://wx4.sinaimg.cn/large/006Wv090gy1gmvmx02mlwj30u01s84fx.jpg,,,0,3,0,华为手机,,,,,,{}
4596827083244697,笑看白云,https://weibo.com/1538083941,黄V认证,https://weibo.com/1538083941/JECUIdC5P,2021-01-24 09:40,#新冠后遗症# 这是一个切实存在的问题。。。不要以为不会死就满不在乎，让尔痛苦地生。最好防御，最好不得。。。福奇警告：新冠引发的长期症状是一大问题 O福奇警告：新冠引发的长期症状是一大问题,,,,0,0,0,分享按钮,,,,,,{}
4598011101453805,韩国中央日报,https://weibo.com/2032100023,蓝V认证,https://weibo.com/2032100023/JF7Iq66ct,2021-01-27 16:05,新冠治愈后：四成患者依然在承受“这一”后遗症 #新冠# #新冠后遗症# #新冠肺炎后遗症# #新冠肺炎治愈后是否有后遗症# O网页链接,https://wx4.sinaimg.cn/large/791f62b7gy1gn2be2kuw6j20940dw41b.jpg,,,1,0,0,微博 weibo.com,,,,,,{}
4598533153620668,英伦圈,https://weibo.com/2950854882,蓝V认证,https://weibo.com/2950854882/JFlirfbTS,2021-01-29 02:40,【“自从得了新冠，看见食物就想吐”】克莱尔在去年3月感染了新冠，和许多人一样，她失去了嗅觉。她说她再也不想忍受看见食物就想吐的日子了。她看见自己曾经喜欢的外卖都觉得很恶心，因为它们散发着不新鲜的香水味，而且每次把东西放进烤箱时，都有一种令人难以抗拒的化学物质或烧焦的味道。自从去年夏天以来，她一直只吃面包和奶酪，她也只能忍受那个味道；有时候一点力气也没有，而且浑身酸痛。新冠在很大程度上影响了她的生活，她大部分时间都在哭，觉得异常痛苦。据BBC统计，约65%的新冠病毒患者失去了嗅觉和味觉，其中约10%的人会发展为“定性嗅觉功能障碍”，这意味着当你闻到不存在的东西时，那个气味就像变质了一样让人无法享受。有些人甚至觉得某些事物像尸体腐烂发出的那种酸臭味...这种状况持续久了还可能会引发躁郁症。目前大概全球1亿新冠患者中有多达650万人可能正经历长期的新冠带来的躁郁症。#英国疫情# #新冠病毒最可怕的后遗症# #新冠后遗症#,https://wx1.sinaimg.cn/large/afe278e2gy1gn3y95v0a5j20gh0cxdnw.jpg https://wx2.sinaimg.cn/large/afe278e2gy1gn3y7r55glj20pj0oqdyk.jpg,,,0,0,0,微博 weibo.com,,,,,,{}
4602477603461768,宋中清主任律师,https://weibo.com/2726417763,橙V认证,https://weibo.com/2726417763/K12s8ewyY,2021-02-08 23:53,肺炎@报姐 【报姐叭叭叭】吃饭味道像粪，恐怖幻觉缠身...#新冠后遗症#远比我们想象的更可怕！今天给大家说说他们新冠患者治愈后依然要面对的无法想象的痛苦  L报姐的微博视频,,https://video.weibo.com/show?fid=1034:4602411734728770,"https://f.video.weibocdn.com/clfjgl4mlx07KdeO5eU801041202RSKK0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708140068&ssig=GHjxLjtygB&KID=unistore,video",0,4,3,肺炎超话,,,,,,{}
4605942224653678,北京天坛普华医院会诊中心,https://weibo.com/6868037661,没有认证,https://weibo.com/6868037661/K2uAejwDk,2021-02-18 13:21,#新冠后遗症##新冠肺炎##脑血管# 发布了头条文章：《新型冠状病毒感染，对脑血管系统有何影响？》[暖暖的][小红花]  O新型冠状病毒感染，对脑血管系统有何影响？,,,,0,0,2,微博 weibo.com,,,,,,{}
4610950143937042,天下衛視,https://weibo.com/2517180324,蓝V认证,https://weibo.com/2517180324/K4ARwgwcG,2021-03-04 09:00,见鬼Tesla你敢坐吗？口罩要带好 男子得新冠=不育？！【漏网新闻】Tesla最近很火竟然还火到见鬼了！开Tesla路经墓地的朋友们要注意了，你的爱车很可能看到一些你看不到的东西。科学家研究发现，得过新冠的男子很可能会出现无精症！男士们听了专家的这番话可能会被吓得带好三层口罩。Tesla #特斯拉# #马斯克# #见鬼# #灵异事件# #新冠后遗症# #无精症# #modelX# #AI# #天价小费#  L天下衛視的微博视频,,https://video.weibo.com/show?fid=1034:4610941732716563,"https://f.video.weibocdn.com/5VTVXISRlx07KOOkKDEc010412026rin0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708140123&ssig=49tPK4o8m2&KID=unistore,video",0,1,1,微博视频号,,,,,,{}
4612203511026148,桑田卓馬Sangtianzhuoma,https://weibo.com/2067407497,黄V认证,https://weibo.com/2067407497/K57t54iWM,2021-03-07 20:01,#环境保护与自我清洁##新冠后遗症##新冠导致的环境污染##废弃口罩如何处理##废弃口罩#  有时候，清洁环境比清洁自身更困难。,https://wx3.sinaimg.cn/large/7b3a2289ly1goblcwnhzqj20u0140dvg.jpg https://wx1.sinaimg.cn/large/7b3a2289ly1goblcx2gyuj21400u0n5z.jpg,,,0,0,2,iPhone客户端,,,,,,{}
4617718915663732,美国侨报网,https://weibo.com/1823184085,蓝V认证,https://weibo.com/1823184085/K7qWTnLow,2021-03-23 01:17,【#新冠后遗症# 】难忍新冠后遗症 得州Roadhouse创始人自杀身亡【侨报网综合讯】连锁餐厅“得克萨斯客栈”（Texas Roadhouse）的创始人和CEO肯特·泰勒，近日因难忍新冠肺炎后遗症的困扰而自杀。O网页链接,https://wx1.sinaimg.cn/large/6cab94d5ly1got6swmtcvj20m80m8wg3.jpg,,,0,1,6,微博 weibo.com,,,,,,{}
4625583860356063,好奇心研究室,https://weibo.com/5818578022,黄V认证,https://weibo.com/5818578022/KaJyi1uCX,2021-04-13 18:09,你知道吗？新冠后遗症比新冠病毒本身更可怕。我们能做的就是加强防护，接种疫苗就是方法之一。那么你接种新冠疫苗了吗？#新冠后遗症# #疫苗接种# #兜小得科普#  L我是兜小得的微博视频,,https://video.weibo.com/show?fid=1034:4625582298955850,"https://f.video.weibocdn.com/MqrOe1qFlx07LRdG0wJW01041200mv1v0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708140215&ssig=CET5GytUq8&KID=unistore,video",0,0,5,微博视频号,,,,,,{}
4642676982944238,咬不烂的番茄,https://weibo.com/5901358210,黄V认证,https://weibo.com/5901358210/KhUdQclVI,2021-05-30 22:11,大家都说科兴打完几乎没什么不良反应，我第一针结束后也没什么反应，第二针的接种卡写是科兴的，一直以为自己打的是科兴直到今第二针结束原来是北生Oh～No我开始心理作用地觉得不舒服了 #关注新冠肺炎##新冠后遗症##新冠接种#,https://wx4.sinaimg.cn/large/006rnuQWly1gr0t74zjpyj32ii2iiu0y.jpg https://wx3.sinaimg.cn/large/006rnuQWly1gr0t70x7tgj30wi163tg0.jpg https://wx3.sinaimg.cn/large/006rnuQWly1gr0t7082dtj32c2340qv8.jpg,,,0,1,3,iPhone客户端,,,,,,{}
4645771426663874,段芝堂hpv克星,https://weibo.com/3631249115,没有认证,https://weibo.com/3631249115/KjcISrXzQ,2021-06-08 11:08,#提高免疫力##健康# 段芝堂金银花薄荷植物饮品对后遗症有特效#新冠后遗症#sasi后遗症段芝堂金银花薄荷植物饮品，里面的成分说明，清热解毒，活血化瘀，疏通经络，平衡气血（提高免疫力） L段芝堂hpv克星的微博视频,,https://video.weibo.com/show?fid=1034:4645771082137728,"https://f.video.weibocdn.com/WtnUnVZhlx07Ni4A6BKo01041200eyZU0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1708140341&ssig=qMvH%2BNQohG&KID=unistore,video",0,1,1,Android,,,,,,{}
4649470668571861,医娘思媛v13588061653,https://weibo.com/2621773097,没有认证,https://weibo.com/2621773097/KkKXozXVP,2021-06-18 16:07,干细胞曙光|新冠后遗症，如何让肺泡再生？#新冠后遗症#肺纤维化#新冠肺炎后遗症#干细胞治疗#干细胞  O网页链接  2杭州 O网页链接,,,,0,0,0,iPhone客户端,https://weibo.com/p/1001018008633010000000000,杭州,,,,{}
