mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4824228900115642,掌上遵义0852,https://weibo.com/5814097419,没有认证,https://weibo.com/5814097419/MaaiS0u5c,2022-10-13 21:54,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间#根据全球研究结果，新冠后遗症覆盖范围较广的健康问题，包括乏力或疲倦、思维困难或不能集中精力、呼吸急促或困难、头痛、头晕、心跳加速、胸口疼痛、咳嗽、关节或肌肉疼痛、抑郁或焦虑、发热、嗅觉或味觉丧失等等。这些症状可以持续数周、数月甚至更长时间。新冠后遗症常见于重症病例，但也可以发生在轻症病例。接种过疫苗的人，感染新冠后患后遗症的风险要低于那些没有接种过疫苗的人。吴尊友表示，预防新冠后遗症最好的方法就是预防新冠病毒感染。（央视）,https://wx2.sinaimg.cn/large/006ltmkPgy1h7405cbx7bj30u022n4eg.jpg,,,0,1,1,,,,,,,{}
4824382943265706,疯狂大象,https://weibo.com/1762152361,橙V认证,https://weibo.com/1762152361/MaejkdHyG,2022-10-14 08:06,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间# L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145889&ssig=%2FrHpSIfSg%2F&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4824387499328008,铜仁消防,https://weibo.com/3192193400,蓝V认证,https://weibo.com/3192193400/MaeqFD8DK,2022-10-14 08:24,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间# L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145889&ssig=%2FrHpSIfSg%2F&KID=unistore,video",3,60,39,微博视频号,,,,,,{}
4824389789680154,国是直通车,https://weibo.com/6115560351,蓝V认证,https://weibo.com/6115560351/MaeumECfw,2022-10-14 08:33,10月14日#国是早知道#：京外二十大代表团陆续抵京#12组卫星图看中国十年巨变##新冠后遗症可持续数周数月甚至更长时间# L国是直通车的微博视频,,https://video.weibo.com/show?fid=1034:4824389607424022,"https://f.video.weibocdn.com/o0/IBiXSnuflx07ZYf3jkxO010412008gMk0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145889&ssig=dUooX%2FaWKH&KID=unistore,video",8,10,49,微博视频号,,,,,,{}
4824389978426800,燕字回莳,https://weibo.com/2273802303,没有认证,https://weibo.com/2273802303/MaeuFzmc8,2022-10-14 08:34,#新冠后遗症可持续数周数月甚至更长时间#这风向不会继续这么抗下去吧,,,,1,43,287,iPhone客户端,,,,,,{}
4824390241880380,周至法院,https://weibo.com/2575101417,蓝V认证,https://weibo.com/2575101417/Maev67TaI,2022-10-14 08:35,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间# L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145886&ssig=c4452MSYba&KID=unistore,video",0,4,6,微博视频号,,,,,,{}
4824390712166643,uiop201511,https://weibo.com/5093306775,没有认证,https://weibo.com/5093306775/MaevR95DR,2022-10-14 08:37,#新冠后遗症可持续数周数月甚至更长时间#对于明天完全没啥希望  希望每天都快乐吧  大学牲不是人,,,,0,0,0,小米10 Pro,,,,,,{}
4824391253231739,下午茶2599,https://weibo.com/2161876737,橙V认证,https://weibo.com/2161876737/MaewJdyIP,2022-10-14 08:39,10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，#新冠后遗症#又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。根据全球研究结果，#新冠后遗症覆盖范围广#，包括乏力或疲倦、思维困难或不能集中精力、呼吸急促或困难、头痛、头晕、心跳加速、胸口疼痛、咳嗽、关节或肌肉疼痛、抑郁或焦虑、发热、嗅觉或味觉丧失等等。#新冠后遗症可持续数周数月甚至更长时间#。新冠后遗症常见于重症病例，但也可以发生在轻症病例。接种过疫苗的人，感染新冠后患后遗症的风险要低于那些没有接种过疫苗的人。吴尊友表示，预防新冠后遗症最好的方法就是预防新冠病毒感染。,https://wx3.sinaimg.cn/large/80db9f01ly1h74isju95jj20u022ntoq.jpg,,,0,0,0,HUAWEI P50 Pro,,,,,,{}
4824392176241238,哦哦了了了了噜啦噜啦嘞,https://weibo.com/5889185551,没有认证,https://weibo.com/5889185551/MaeydqbD8,2022-10-14 08:43,#新冠后遗症可持续数周数月甚至更长时间#哦,,,,0,0,0,OPPO Reno5 5G,,,,,,{}
4824392259865311,supportCC,https://weibo.com/5491677319,黄V认证,https://weibo.com/5491677319/MaeylFopV,2022-10-14 08:43,#新冠后遗症可持续数周数月甚至更长时间#，啥时候才能过去呀,https://wx2.sinaimg.cn/large/005ZEw8Dly1h74iwr51dqj30u01sxq5y.jpg,,,0,0,7,iPhone客户端,,,,,,{}
4824392675360871,湘军廖正华,https://weibo.com/3544812520,黄V认证,https://weibo.com/3544812520/Maez1muBF,2022-10-14 08:45,#新冠后遗症可持续数周数月甚至更长时间#新冠后遗症很可怕，所以要严格抗疫、动态清零，要搞常态化核酸检测。躺平论最害人。,https://wx4.sinaimg.cn/large/d3498be8gy1h74iyeg0qrj20u022ntkw.jpg,,,1,63,375,Redmi 7,,,,,,{}
4824392901591067,你不用替我取名字,https://weibo.com/5480949596,没有认证,https://weibo.com/5480949596/Maezo6FUn,2022-10-14 08:46,#新冠后遗症可持续数周数月甚至更长时间#保护好自己…！,,,,0,0,0,iPhone 11,,,,,,{}
4824393232159763,小猪男孩,https://weibo.com/1073954117,橙V认证,https://weibo.com/1073954117/MaezV93QT,2022-10-14 08:47,#新冠后遗症可持续数周数月甚至更长时间#你想怎么滴随便吧，累了… 2021年的数据，现在都快2023年了…病毒都奥密克戎了，你还用上一代德尔塔的数据。,https://wx1.sinaimg.cn/large/40033d45ly1h74j2a4f7sj20u010s478.jpg,,,110,136,2164,Xiaomi 12,,,,,,{}
4824393261779799,天青骤雨,https://weibo.com/5531996071,没有认证,https://weibo.com/5531996071/MaezY7t0r,2022-10-14 08:47,#新冠后遗症可持续数周数月甚至更长时间#行了，某些身边统计学家又要嚷嚷你这是造谣了，早干嘛去了？,,,,0,1,3,nova7SE 5G你在焦点在,,,,,,{}
4824393311587215,哈尔滨政法,https://weibo.com/7340786255,蓝V认证,https://weibo.com/7340786255/MaeA36EUf,2022-10-14 08:47,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间# L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145886&ssig=c4452MSYba&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4824393446068772,少爷哒哒哒,https://weibo.com/5260738183,没有认证,https://weibo.com/5260738183/MaeAgpsLq,2022-10-14 08:48,#新冠后遗症可持续数周数月甚至更长时间#在评论下面我就想说真生病你又得后悔,,,,0,0,19,华为P9手机摄影再突破,,,,,,{}
4824393517108839,草家弓藏,https://weibo.com/3878253274,没有认证,https://weibo.com/3878253274/MaeAntPkH,2022-10-14 08:48,#新冠后遗症可持续数周数月甚至更长时间#咋说都行,,,,0,0,5,iPhone 12 Pro Max(海蓝色),,,,,,{}
4824393597584112,songleslie,https://weibo.com/5951770488,没有认证,https://weibo.com/5951770488/MaeAvvOYo,2022-10-14 08:48,#新冠后遗症可持续数周数月甚至更长时间#别他妈一天到晚搞这种热搜，烦死了，穷用什么治疗？再问一万遍，小行星什么时候撞地球，撞死我就行,,,,0,0,0,vivo S9 极夜柔光自拍,,,,,,{}
4824393962750074,起个名字真难1298,https://weibo.com/7761990550,没有认证,https://weibo.com/7761990550/MaeB6bxq2,2022-10-14 08:50,#新冠后遗症可持续数周数月甚至更长时间#太可怕了，那些说放松防疫的人没话说了吧,,,,0,0,0,华为畅享9S超广角三摄,,,,,,{}
4824394053979049,w彩运之男,https://weibo.com/6218764942,黄V认证,https://weibo.com/6218764942/MaeBfgH8d,2022-10-14 08:50,#新冠后遗症可持续数周数月甚至更长时间#请问一下新冠后遗症是些哪样症状？,,,,18,289,3013,热门男孩Android,,,,,,{}
4824394251371847,拼图酱酱酱酱酱,https://weibo.com/7325049077,没有认证,https://weibo.com/7325049077/MaeBz5KSz,2022-10-14 08:51,#新冠后遗症可持续数周数月甚至更长时间#其他国家怎么还没灭啊，靠xg统一世界？,,,,0,0,0,三星Galaxy S22 Ultra,,,,,,{}
4824394306421799,陇南徽县信访,https://weibo.com/3917906550,蓝V认证,https://weibo.com/3917906550/MaeBEqWBp,2022-10-14 08:51,【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，新冠后遗症通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间#L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145885&ssig=xVjYYkeD4E&KID=unistore,video",1,0,0,微博视频号,,,,,,{}
4824394374056687,LcoNg8,https://weibo.com/6583135250,没有认证,https://weibo.com/6583135250/MaeBLh1kr,2022-10-14 08:51,#新冠后遗症可持续数周数月甚至更长时间#专家说啥就是啥,,,,0,0,6,iPhone客户端,,,,,,{}
4824394381660280,眼睛大的早安世界,https://weibo.com/7514185526,没有认证,https://weibo.com/7514185526/MaeBM6XUI,2022-10-14 08:51,#新冠后遗症可持续数周数月甚至更长时间#所以没多少死亡，开始提后遗症了。总得有个由头啊,,,,0,0,1,nova4e 3200W立体美颜,,,,,,{}
4824394495167336,宋中清主任律师,https://weibo.com/2726417763,橙V认证,https://weibo.com/2726417763/MaeBXlGg8,2022-10-14 08:52,肺炎/@新京报贝壳财经 【吴尊友：#新冠后遗症覆盖范围广# 症状可持续数周、数月甚至更长时间】10月13日，在国务院联防联控机制新闻发布会上，中国疾控中心流行病学首席专家吴尊友表示，新冠后遗症又叫新冠长期症状，世界卫生组织在2021年10月份给出的临床定义，#新冠后遗症#通常发生在感染新冠发病后的3个月内，可以是急性感染康复后出现某些新症状，或者原先急性感染期某些症状持续存在，症状至少持续2个月，可以反复发生，并且无法由其他诊断来解释。#新冠后遗症可持续数周数月甚至更长时间# L新京报经济新闻的微博视频,,https://video.weibo.com/show?fid=1034:4824165765808179,"https://f.video.weibocdn.com/u0/ijpPCH2Igx07ZXg2CnbW010412003eID0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145884&ssig=l2aAND%2FOjB&KID=unistore,video",0,0,0,肺炎超话,,,,,,{}
4824394554411097,回忆小时候Duang,https://weibo.com/5999832291,黄V认证,https://weibo.com/5999832291/MaeC3ivwJ,2022-10-14 08:52,#新冠后遗症可持续数周数月甚至更长时间#所以不应该给我多关几天吗,,,,0,2,6,nova 5i Pro,,,,,,{}
4824394768320521,isStart,https://weibo.com/7631028979,没有认证,https://weibo.com/7631028979/MaeCoyUxX,2022-10-14 08:53,#新冠后遗症可持续数周数月甚至更长时间#心疼外国人，希望人没事这么严重的后遗症，他们可怎么活啊，，🙏🙏🙏,https://wx2.sinaimg.cn/large/008kr1ezly1h74j3jk0z5j30go0exjsj.jpg,,,1,4,9,Flyme,,,,,,{}
4824394884714084,吃了就放心2,https://weibo.com/7749727571,没有认证,https://weibo.com/7749727571/MaeCAjMlC,2022-10-14 08:53,#新冠后遗症可持续数周数月甚至更长时间#无症状感染者的后遗症是？,,,,0,0,0,荣耀X30 5G,,,,,,{}
4824394888904823,明净芷心,https://weibo.com/6353515952,黄V认证,https://weibo.com/6353515952/MaeCABmyb,2022-10-14 08:53,#新冠后遗症可持续数周数月甚至更长时间#新冠后遗症覆盖范围广，预防新冠后遗症最好的方法就是预防新冠病毒感染！！行动起来吧，口罩戴起来。. L·明净子心·的微博视频,,https://video.weibo.com/show?fid=1034:4824394518953996,"https://f.video.weibocdn.com/u0/oaeqTAX1gx07ZYgq3CBG01041200bkdC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708145883&ssig=W0DwH3UNhS&KID=unistore,video",8,7,27,微博视频号,,,,,,{}
4824394697018573,ck柳明惜,https://weibo.com/5767936034,没有认证,https://weibo.com/5767936034/MaeChtrQN,2022-10-14 08:53,#新冠后遗症可持续数周数月甚至更长时间#防疫防控常态化，至于后遗症不在考虑范围之内,,,,0,0,7,iPhone客户端,,,,,,{}
4824394989832279,树与可乐,https://weibo.com/6415199941,没有认证,https://weibo.com/6415199941/MaeCKFfP9,2022-10-14 08:54,#新冠后遗症可持续数周数月甚至更长时间#你看还有人相信你说的鬼话吗？,,,,0,3,0,iPhone客户端,,,,,,{}
4824395040162997,SLSSLR,https://weibo.com/6584738885,没有认证,https://weibo.com/6584738885/MaeCQ0GoZ,2022-10-14 08:54,#新冠后遗症可持续数周数月甚至更长时间#服了 有人看见后遗症就说不讲科学 拍脑门子说没有后遗症才是不讲科学吧？,,,,0,0,0,Redmi K40,,,,,,{}
4824395060876282,追不上就慢慢走吧,https://weibo.com/5660768888,没有认证,https://weibo.com/5660768888/MaeCS3FXA,2022-10-14 08:54,#新冠后遗症可持续数周数月甚至更长时间#难道最大后遗症不是歧视吗？,,,,0,0,0,vivo S7轻薄自拍旗舰,,,,,,{}
